code,name,kind1
000120,CJ대한통운,운수창고
009070,KCTC,운수창고
044450,KSS해운,운수창고
001140,국보,운수창고
003490,대한항공,운수창고
003495,대한항공우,운수창고
005880,대한해운,운수창고
004140,동방,운수창고
084670,동양고속,운수창고
004360,세방,운수창고
004365,세방우,운수창고
020560,아시아나항공,운수창고
129260,인터지스,운수창고
089590,제주항공,운수창고
000650,천일고속,운수창고
028670,팬오션,운수창고
005430,한국공항,운수창고
009180,한솔로지스틱스,운수창고
014130,한익스프레스,운수창고
002320,한진,운수창고
117930,한진해운,운수창고
086280,현대글로비스,운수창고
011200,현대상선,운수창고
003280,흥아해운,운수창고
