code,name,kind1
012320,경동가스,전기가스업
117580,대성에너지,전기가스업
015350,부산가스,전기가스업
004690,삼천리,전기가스업
017390,서울가스,전기가스업
015360,예스코,전기가스업
034590,인천도시가스,전기가스업
071320,지역난방공사,전기가스업
036460,한국가스공사,전기가스업
015760,한국전력,전기가스업
