code,name,kind1
001460,BYC,섬유의복
001465,BYC우,섬유의복
155660,DSR,섬유의복
007700,F&F,섬유의복
093050,LF,섬유의복
084870,TBH글로벌,섬유의복
000050,경방,섬유의복
002070,남영비비안,섬유의복
001070,대한방직,섬유의복
016090,대현,섬유의복
001530,동일방직,섬유의복
003610,방림,섬유의복
011300,성안,섬유의복
005800,신영와코루,섬유의복
009270,신원,섬유의복
009275,신원우,섬유의복
102280,쌍방울,섬유의복
090370,아비스타,섬유의복
005820,원림,섬유의복
014990,인디에프,섬유의복
003200,일신방직,섬유의복
008500,일정실업,섬유의복
000950,전방,섬유의복
007980,태평양물산,섬유의복
020000,한섬,섬유의복
105630,한세실업,섬유의복
093240,형지엘리트,섬유의복
