code,name,kind1
109070,KGP,종이목재
004540,깨끗한나라,종이목재
004545,깨끗한나라우,종이목재
014160,대영포장,종이목재
012690,모나리자,종이목재
009580,무림P&P,종이목재
009200,무림페이퍼,종이목재
009770,삼정펄프,종이목재
002820,선창산업,종이목재
027970,세하,종이목재
002200,수출포장,종이목재
016590,신대양제지,종이목재
002870,신풍제지,종이목재
002310,아세아제지,종이목재
006740,영풍제지,종이목재
008250,이건산업,종이목재
011280,태림포장,종이목재
001020,페이퍼코리아,종이목재
002300,한국제지,종이목재
007190,한솔아트원제지,종이목재
007197,한솔아트원제지2우B,종이목재
213500,한솔제지,종이목재
025750,한솔홈데코,종이목재
009460,한창제지,종이목재
